vendor,sending_zip,receiving_zip,vendor_A_pricing
vendor_A,23589,55417,13
vendor_A,22001,55418,13
vendor_A,22009,55418,13
vendor_A,23589,55418,13
vendor_A,22001,55419,13
vendor_A,22009,55419,13
vendor_A,23589,55419,13
vendor_A,22001,55420,13
vendor_A,22009,55420,13
vendor_A,23589,55420,13
vendor_A,22001,55421,13
vendor_A,22009,55421,13
vendor_A,23589,55421,13
vendor_A,22001,55422,13
vendor_A,22009,55422,13
vendor_A,23589,55422,13
vendor_A,22001,55423,13
vendor_A,22009,55423,13
vendor_A,23589,55423,13
vendor_A,22001,55424,13
vendor_A,22009,55424,13
vendor_A,23589,55424,13
vendor_A,22001,55425,13
vendor_A,22009,55425,13
vendor_A,23589,55425,13
vendor_A,22001,55426,13
vendor_A,22009,55426,13
vendor_A,23589,55426,13
vendor_A,22001,55427,13
vendor_A,22009,55427,13
vendor_A,23589,55427,13
vendor_A,22001,55431,13
vendor_A,22009,55431,13
vendor_A,23589,55431,13
vendor_A,22001,55432,13
vendor_A,22009,55432,13
vendor_A,23589,55432,13
vendor_A,22001,55433,13
vendor_A,22009,55433,13
vendor_A,23589,55433,13
vendor_A,22001,55434,13
vendor_A,22009,55434,13
vendor_A,23589,55434,13
vendor_A,22001,55435,14
vendor_A,22009,55435,14
vendor_A,23589,55435,14
vendor_A,22001,55436,13
vendor_A,22009,55436,13
vendor_A,23589,55436,13
vendor_A,22001,55437,13
vendor_A,22009,55437,13
vendor_A,23589,55437,13
vendor_A,22001,55438,13
vendor_A,22009,55438,13
vendor_A,23589,55438,13
vendor_A,22001,55439,13
vendor_A,22009,55439,13
vendor_A,23589,55439,13
vendor_A,22001,55441,13
vendor_A,22009,55441,13
vendor_A,23589,55441,13
vendor_A,22001,55442,14
vendor_A,22009,55442,14
vendor_A,23589,55442,14
vendor_A,22001,55443,13
vendor_A,22009,55443,13
vendor_A,23589,55443,13
vendor_A,22001,55446,13
vendor_A,22009,55446,13
vendor_A,23589,55446,13
vendor_A,22001,55447,13
vendor_A,22009,55447,13
vendor_A,23589,55447,13
vendor_A,22001,55448,13
vendor_A,22009,55448,13
vendor_A,23589,55448,13
vendor_A,22001,55449,13
vendor_A,22009,55449,13
vendor_A,23589,55449,13
vendor_A,22001,55705,14
vendor_A,22009,55705,14
vendor_A,23589,55705,14
vendor_A,22001,55718,13
vendor_A,22009,55718,13
vendor_A,23589,55718,13
vendor_A,22001,55720,13
vendor_A,22009,55720,13
vendor_A,23589,55720,13
vendor_A,22001,55744,13
vendor_A,22009,55744,13
vendor_A,23589,55744,13
vendor_A,22001,55793,13
vendor_A,22009,55793,13
vendor_A,23589,55793,13
vendor_A,22001,55804,13
vendor_A,22009,55804,13
vendor_A,23589,55804,13
vendor_A,22001,55810,13
vendor_A,22009,55810,13
vendor_A,23589,55810,13
vendor_A,22001,55811,13
vendor_A,22009,55811,13
vendor_A,23589,55811,13
vendor_A,22001,55812,13
vendor_A,22009,55812,13
vendor_A,23589,55812,13
vendor_A,22001,55901,13
vendor_A,22009,55901,13
vendor_A,23589,55901,13
vendor_A,22001,55902,13
vendor_A,22009,55902,13
vendor_A,23589,55902,13
vendor_A,22001,55904,13
vendor_A,22009,55904,13
vendor_A,23589,55904,13
vendor_A,22001,55905,13
vendor_A,22009,55905,13
vendor_A,23589,55905,13
vendor_A,22001,55923,13
vendor_A,22009,55923,13
vendor_A,23589,55923,13
vendor_A,22001,55944,13
vendor_A,22009,55944,13
vendor_A,23589,55944,13
vendor_A,22001,55946,13
vendor_A,22009,55946,13
vendor_A,23589,55946,13
vendor_A,22001,55947,13
vendor_A,22009,55947,13
vendor_A,23589,55947,13
vendor_A,22001,55974,13
vendor_A,22009,55974,13
vendor_A,23589,55974,13
vendor_A,22001,55981,13
vendor_A,22009,55981,13
vendor_A,23589,55981,13
vendor_A,22001,55987,13
vendor_A,22009,55987,13
vendor_A,23589,55987,13
vendor_A,22001,56001,13
vendor_A,22009,56001,13
vendor_A,23589,56001,13
vendor_A,22001,56031,13
vendor_A,22009,56031,13
vendor_A,23589,56031,13
vendor_A,22001,56071,13
vendor_A,22009,56071,13
vendor_A,23589,56071,13
vendor_A,22001,56073,13
vendor_A,22009,56073,13
vendor_A,23589,56073,13
vendor_A,22001,56082,13
vendor_A,22009,56082,13
vendor_A,23589,56082,13
vendor_A,22001,56093,13
vendor_A,22009,56093,13
vendor_A,23589,56093,13
vendor_A,22001,56128,13
vendor_A,22009,56128,13
vendor_A,23589,56128,13
vendor_A,22001,56150,13
vendor_A,22009,56150,13
vendor_A,23589,56150,13
vendor_A,22001,56187,13
vendor_A,22009,56187,13
vendor_A,23589,56187,13
vendor_A,22001,56229,13
vendor_A,22009,56229,13
vendor_A,23589,56229,13
vendor_A,22001,56241,13
vendor_A,22009,56241,13
vendor_A,23589,56241,13
vendor_A,22001,56244,13
vendor_A,22009,56244,13
vendor_A,23589,56244,13
vendor_A,22001,56282,13
vendor_A,22009,56282,13
vendor_A,23589,56282,13
vendor_A,22001,56284,13
vendor_A,22009,56284,13
vendor_A,23589,56284,13
vendor_A,22001,56285,13
vendor_A,22009,56285,13
vendor_A,23589,56285,13
vendor_A,22001,56301,13
vendor_A,22009,56301,13
vendor_A,23589,56301,13
vendor_A,22001,56304,13
vendor_A,22009,56304,13
vendor_A,23589,56304,13
vendor_A,22001,56308,13
vendor_A,22009,56308,13
vendor_A,23589,56308,13
vendor_A,22001,56334,13
vendor_A,22009,56334,13
vendor_A,23589,56334,13
vendor_A,22001,56345,13
vendor_A,22009,56345,13
vendor_A,23589,56345,13
vendor_A,22001,56359,13
vendor_A,22009,56359,13
vendor_A,23589,56359,13
vendor_A,22001,56377,13
vendor_A,22009,56377,13
vendor_A,23589,56377,13
vendor_A,22001,56387,13
vendor_A,22009,56387,13
vendor_A,23589,56387,13
vendor_A,22001,56442,13
vendor_A,22009,56442,13
vendor_A,23589,56442,13
vendor_A,22001,56448,13
vendor_A,22009,56448,13
vendor_A,23589,56448,13
vendor_A,22001,56461,13
vendor_A,22009,56461,13
vendor_A,23589,56461,13
vendor_A,22001,56464,13
vendor_A,22009,56464,13
vendor_A,23589,56464,13
vendor_A,22001,56465,13
vendor_A,22009,56465,13
vendor_A,23589,56465,13
vendor_A,22001,56468,13
vendor_A,22009,56468,13
vendor_A,23589,56468,13
vendor_A,22001,56472,13
vendor_A,22009,56472,13
vendor_A,23589,56472,13
vendor_A,22001,56477,13
vendor_A,22009,56477,13
vendor_A,23589,56477,13
vendor_A,22001,56484,13
vendor_A,22009,56484,13
vendor_A,23589,56484,13
vendor_A,22001,56501,13
vendor_A,22009,56501,13
vendor_A,23589,56501,13
vendor_A,22001,56511,13
vendor_A,22009,56511,13
vendor_A,23589,56511,13
vendor_A,22001,56537,13
vendor_A,22009,56537,13
vendor_A,23589,56537,13
vendor_A,22001,56560,13
vendor_A,22009,56560,13
vendor_A,23589,56560,13
vendor_A,22001,56567,13
vendor_A,22009,56567,13
vendor_A,23589,56567,13
vendor_A,22001,56601,13
vendor_A,22009,56601,13
vendor_A,23589,56601,13
vendor_A,22001,56649,13
vendor_A,22009,56649,13
vendor_A,23589,56649,13
vendor_A,22001,56655,13
vendor_A,22009,56655,13
vendor_A,23589,56655,13
vendor_A,22001,56661,13
vendor_A,22009,56661,13
vendor_A,23589,56661,13
vendor_A,22001,56716,13
vendor_A,22009,56716,13
vendor_A,23589,56716,13
vendor_A,22001,56721,13
vendor_A,22009,56721,13
vendor_A,23589,56721,13
vendor_A,22001,56727,13
vendor_A,22009,56727,13
vendor_A,23589,56727,13
vendor_A,22001,56757,13
vendor_A,22009,56757,13
vendor_A,23589,56757,13
vendor_A,22001,56763,13
vendor_A,22009,56763,13
vendor_A,23589,56763,13
vendor_A,22001,57006,13
vendor_A,22009,57006,13
vendor_A,23589,57006,13
vendor_A,22001,57015,13
vendor_A,22009,57015,13
vendor_A,23589,57015,13
vendor_A,22001,57049,13
vendor_A,22009,57049,13
vendor_A,23589,57049,13
vendor_A,22001,57078,13
vendor_A,22009,57078,13
vendor_A,23589,57078,13
vendor_A,22001,57103,13
vendor_A,22009,57103,13
vendor_A,23589,57103,13
vendor_A,22001,57105,14
vendor_A,22009,57105,14
vendor_A,23589,57105,14
vendor_A,22001,57106,13
vendor_A,22009,57106,13
vendor_A,23589,57106,13
vendor_A,22001,57108,13
vendor_A,22009,57108,13
vendor_A,23589,57108,13
vendor_A,22001,57252,13
vendor_A,22009,57252,13
vendor_A,23589,57252,13
vendor_A,22001,57274,13
vendor_A,22009,57274,13
vendor_A,23589,57274,13
vendor_A,22001,57401,13
vendor_A,22009,57401,13
vendor_A,23589,57401,13
vendor_A,22001,57442,13
vendor_A,22009,57442,13
vendor_A,23589,57442,13
vendor_A,22001,57501,13
vendor_A,22009,57501,13
vendor_A,23589,57501,13
vendor_A,22001,57641,13
vendor_A,22009,57641,13
vendor_A,23589,57641,13
vendor_A,22001,57701,13
vendor_A,22009,57701,13
vendor_A,23589,57701,13
vendor_A,22001,57702,13
vendor_A,22009,57702,13
vendor_A,23589,57702,13
vendor_A,22001,57703,13
vendor_A,22009,57703,13
vendor_A,23589,57703,13
vendor_A,22001,57751,13
vendor_A,22009,57751,13
vendor_A,23589,57751,13
vendor_A,22001,57783,13
vendor_A,22009,57783,13
vendor_A,23589,57783,13
vendor_A,22001,57785,13
vendor_A,22009,57785,13
vendor_A,23589,57785,13
vendor_A,22001,58045,13
vendor_A,22009,58045,13
vendor_A,23589,58045,13
vendor_A,22001,58054,13
vendor_A,22009,58054,13
vendor_A,23589,58054,13
vendor_A,22001,58078,13
vendor_A,22009,58078,13
vendor_A,23589,58078,13
vendor_A,22001,58102,13
vendor_A,22009,58102,13
vendor_A,23589,58102,13
vendor_A,22001,58103,13
vendor_A,22009,58103,13
vendor_A,23589,58103,13
vendor_A,22001,58104,13
vendor_A,22009,58104,13
vendor_A,23589,58104,13
vendor_A,22001,58201,13
vendor_A,22009,58201,13
vendor_A,23589,58201,13
vendor_A,22001,58203,11
vendor_A,22009,58203,11
vendor_A,23589,58203,11
vendor_A,22001,58212,13
vendor_A,22009,58212,13
vendor_A,23589,58212,13
vendor_A,22001,58270,12
vendor_A,22009,58270,12
vendor_A,23589,58270,12
vendor_A,22001,58344,13
vendor_A,22009,58344,13
vendor_A,23589,58344,13
vendor_A,22001,58401,13
vendor_A,22009,58401,13
vendor_A,23589,58401,13
vendor_A,22001,58501,13
vendor_A,22009,58501,13
vendor_A,23589,58501,13
vendor_A,22001,58503,13
vendor_A,22009,58503,13
vendor_A,23589,58503,13
vendor_A,22001,58530,13
vendor_A,22009,58530,13
vendor_A,23589,58530,13
vendor_A,22001,58540,13
vendor_A,22009,58540,13
vendor_A,23589,58540,13
vendor_A,22001,58601,13
vendor_A,22009,58601,13
vendor_A,23589,58601,13
vendor_A,22001,58703,13
vendor_A,22009,58703,13
vendor_A,23589,58703,13
vendor_A,22001,58704,13
vendor_A,22009,58704,13
vendor_A,23589,58704,13
vendor_A,22001,58722,13
vendor_A,22009,58722,13
vendor_A,23589,58722,13
vendor_A,22001,58731,13
vendor_A,22009,58731,13
vendor_A,23589,58731,13
vendor_A,22001,58793,14
vendor_A,22009,58793,14
vendor_A,23589,58793,14
vendor_A,22001,58801,13
vendor_A,22009,58801,13
vendor_A,23589,58801,13
vendor_A,22001,59019,13
vendor_A,22009,59019,13
vendor_A,23589,59019,13
vendor_A,22001,59037,14
vendor_A,22009,59037,14
vendor_A,23589,59037,14
vendor_A,22001,59044,13
vendor_A,22009,59044,13
vendor_A,23589,59044,13
vendor_A,22001,59047,13
vendor_A,22009,59047,13
vendor_A,23589,59047,13
vendor_A,22001,59065,13
vendor_A,22009,59065,13
vendor_A,23589,59065,13
vendor_A,22001,59068,13
vendor_A,22009,59068,13
vendor_A,23589,59068,13
vendor_A,22001,59101,13
vendor_A,22009,59101,13
vendor_A,23589,59101,13
vendor_A,22001,59102,13
vendor_A,22009,59102,13
vendor_A,23589,59102,13
vendor_A,22001,59105,13
vendor_A,22009,59105,13
vendor_A,23589,59105,13
vendor_A,22001,59254,13
vendor_A,22009,59254,13
vendor_A,23589,59254,13
vendor_A,22001,59270,13
vendor_A,22009,59270,13
vendor_A,23589,59270,13
vendor_A,22001,59301,13
vendor_A,22009,59301,13
vendor_A,23589,59301,13
vendor_A,22001,59401,13
vendor_A,22009,59401,13
vendor_A,23589,59401,13
vendor_A,22001,59405,13
vendor_A,22009,59405,13
vendor_A,23589,59405,13
vendor_A,22001,59425,13
vendor_A,22009,59425,13
vendor_A,23589,59425,13
vendor_A,22001,59434,13
vendor_A,22009,59434,13
vendor_A,23589,59434,13
vendor_A,22001,59501,13
vendor_A,22009,59501,13
vendor_A,23589,59501,13
vendor_A,22001,59601,13
vendor_A,22009,59601,13
vendor_A,23589,59601,13
vendor_A,22001,59602,13
vendor_A,22009,59602,13
vendor_A,23589,59602,13
vendor_A,22001,59634,13
vendor_A,22009,59634,13
vendor_A,23589,59634,13
vendor_A,22001,59635,13
vendor_A,22009,59635,13
vendor_A,23589,59635,13
vendor_A,22001,59701,13
vendor_A,22009,59701,13
vendor_A,23589,59701,13
vendor_A,22001,59711,13
vendor_A,22009,59711,13
vendor_A,23589,59711,13
vendor_A,22001,59714,13
vendor_A,22009,59714,13
vendor_A,23589,59714,13
vendor_A,22001,59715,13
vendor_A,22009,59715,13
vendor_A,23589,59715,13
vendor_A,22001,59716,13
vendor_A,22009,59716,13
vendor_A,23589,59716,13
vendor_A,22001,59718,13
vendor_A,22009,59718,13
vendor_A,23589,59718,13
vendor_A,22001,59722,13
vendor_A,22009,59722,13
vendor_A,23589,59722,13
vendor_A,22001,59729,13
vendor_A,22009,59729,13
vendor_A,23589,59729,13
vendor_A,22001,59741,13
vendor_A,22009,59741,13
vendor_A,23589,59741,13
vendor_A,22001,59747,13
vendor_A,22009,59747,13
vendor_A,23589,59747,13
vendor_A,22001,59752,13
vendor_A,22009,59752,13
vendor_A,23589,59752,13
vendor_A,22001,59801,13
vendor_A,22009,59801,13
vendor_A,23589,59801,13
vendor_A,22001,59802,13
vendor_A,22009,59802,13
vendor_A,23589,59802,13
vendor_A,22001,59803,13
vendor_A,22009,59803,13
vendor_A,23589,59803,13
vendor_A,22001,59804,12
vendor_A,22009,59804,12
vendor_A,23589,59804,12
vendor_A,22001,59808,13
vendor_A,22009,59808,13
vendor_A,23589,59808,13
vendor_A,22001,59823,13
vendor_A,22009,59823,13
vendor_A,23589,59823,13
vendor_A,22001,59828,13
vendor_A,22009,59828,13
vendor_A,23589,59828,13
vendor_A,22001,59840,13
vendor_A,22009,59840,13
vendor_A,23589,59840,13
vendor_A,22001,59847,13
vendor_A,22009,59847,13
vendor_A,23589,59847,13
vendor_A,22001,59868,13
vendor_A,22009,59868,13
vendor_A,23589,59868,13
vendor_A,22001,59871,13
vendor_A,22009,59871,13
vendor_A,23589,59871,13
vendor_A,22001,59901,13
vendor_A,22009,59901,13
vendor_A,23589,59901,13
vendor_A,22001,59911,13
vendor_A,22009,59911,13
vendor_A,23589,59911,13
vendor_A,22001,59912,13
vendor_A,22009,59912,13
vendor_A,23589,59912,13
vendor_A,22001,59917,13
vendor_A,22009,59917,13
vendor_A,23589,59917,13
vendor_A,22001,59927,13
vendor_A,22009,59927,13
vendor_A,23589,59927,13
vendor_A,22001,59930,13
vendor_A,22009,59930,13
vendor_A,23589,59930,13
vendor_A,22001,59936,13
vendor_A,22009,59936,13
vendor_A,23589,59936,13
vendor_A,22001,59937,13
vendor_A,22009,59937,13
vendor_A,23589,59937,13
vendor_A,22001,60002,13
vendor_A,22009,60002,13
vendor_A,23589,60002,13
vendor_A,22001,60004,13
vendor_A,22009,60004,13
vendor_A,23589,60004,13
vendor_A,22001,60005,13
vendor_A,22009,60005,13
vendor_A,23589,60005,13
vendor_A,22001,60007,13
vendor_A,22009,60007,13
vendor_A,23589,60007,13
vendor_A,22001,60008,13
vendor_A,22009,60008,13
vendor_A,23589,60008,13
vendor_A,22001,60010,11
vendor_A,22009,60010,11
vendor_A,23589,60010,11
vendor_A,22001,60012,13
vendor_A,22009,60012,13
vendor_A,23589,60012,13
vendor_A,22001,60013,13
vendor_A,22009,60013,13
vendor_A,23589,60013,13
vendor_A,22001,60014,13
vendor_A,22009,60014,13
vendor_A,23589,60014,13
vendor_A,22001,60015,14
vendor_A,22009,60015,14
vendor_A,23589,60015,14
vendor_A,22001,60016,13
vendor_A,22009,60016,13
vendor_A,23589,60016,13
vendor_A,22001,60018,13
vendor_A,22009,60018,13
vendor_A,23589,60018,13
vendor_A,22001,60022,13
vendor_A,22009,60022,13
vendor_A,23589,60022,13
vendor_A,22001,60025,13
vendor_A,22009,60025,13
vendor_A,23589,60025,13
vendor_A,22001,60026,13
vendor_A,22009,60026,13
vendor_A,23589,60026,13
vendor_A,22001,60030,13
vendor_A,22009,60030,13
vendor_A,23589,60030,13
vendor_A,22001,60031,13
vendor_A,22009,60031,13
vendor_A,23589,60031,13
vendor_A,22001,60033,13
vendor_A,22009,60033,13
vendor_A,23589,60033,13
vendor_A,22001,60035,13
vendor_A,22009,60035,13
vendor_A,23589,60035,13
vendor_A,22001,60041,13
vendor_A,22009,60041,13
vendor_A,23589,60041,13
vendor_A,22001,60042,13
vendor_A,22009,60042,13
vendor_A,23589,60042,13
vendor_A,22001,60043,13
vendor_A,22009,60043,13
vendor_A,23589,60043,13
vendor_A,22001,60044,13
vendor_A,22009,60044,13
vendor_A,23589,60044,13
vendor_A,22001,60045,13
vendor_A,22009,60045,13
vendor_A,23589,60045,13
vendor_A,22001,60046,13
vendor_A,22009,60046,13
vendor_A,23589,60046,13
vendor_A,22001,60047,13
vendor_A,22009,60047,13
vendor_A,23589,60047,13
vendor_A,22001,60048,13
vendor_A,22009,60048,13
vendor_A,23589,60048,13
vendor_A,22001,60050,13
vendor_A,22009,60050,13
vendor_A,23589,60050,13
vendor_A,22001,60051,13
vendor_A,22009,60051,13
vendor_A,23589,60051,13
vendor_A,22001,60053,13
vendor_A,22009,60053,13
vendor_A,23589,60053,13
vendor_A,22001,60056,13
vendor_A,22009,60056,13
vendor_A,23589,60056,13
vendor_A,22001,60060,13
vendor_A,22009,60060,13
vendor_A,23589,60060,13
vendor_A,22001,60061,13
vendor_A,22009,60061,13
vendor_A,23589,60061,13
vendor_A,22001,60062,13
vendor_A,22009,60062,13
vendor_A,23589,60062,13
vendor_A,22001,60064,13
vendor_A,22009,60064,13
vendor_A,23589,60064,13
vendor_A,22001,60067,13
vendor_A,22009,60067,13
vendor_A,23589,60067,13
vendor_A,22001,60068,13
vendor_A,22009,60068,13
vendor_A,23589,60068,13
vendor_A,22001,60069,13
vendor_A,22009,60069,13
vendor_A,23589,60069,13
vendor_A,22001,60071,13
vendor_A,22009,60071,13
vendor_A,23589,60071,13
vendor_A,22001,60073,13
vendor_A,22009,60073,13
vendor_A,23589,60073,13
vendor_A,22001,60074,13
vendor_A,22009,60074,13
vendor_A,23589,60074,13
vendor_A,22001,60076,13
vendor_A,22009,60076,13
vendor_A,23589,60076,13
vendor_A,22001,60077,13
vendor_A,22009,60077,13
vendor_A,23589,60077,13
vendor_A,22001,60081,13
vendor_A,22009,60081,13
vendor_A,23589,60081,13
vendor_A,22001,60083,13
vendor_A,22009,60083,13
vendor_A,23589,60083,13
vendor_A,22001,60084,13
vendor_A,22009,60084,13
vendor_A,23589,60084,13
vendor_A,22001,60087,13
vendor_A,22009,60087,13
vendor_A,23589,60087,13
vendor_A,22001,60089,13
vendor_A,22009,60089,13
vendor_A,23589,60089,13
vendor_A,22001,60090,13
vendor_A,22009,60090,13
vendor_A,23589,60090,13
vendor_A,22001,60091,13
vendor_A,22009,60091,13
vendor_A,23589,60091,13
vendor_A,22001,60093,13
vendor_A,22009,60093,13
vendor_A,23589,60093,13
vendor_A,22001,60096,14
vendor_A,22009,60096,14
vendor_A,23589,60096,14
vendor_A,22001,60098,13
vendor_A,22009,60098,13
vendor_A,23589,60098,13
vendor_A,22001,60099,13
vendor_A,22009,60099,13
vendor_A,23589,60099,13
vendor_A,22001,60101,13
vendor_A,22009,60101,13
vendor_A,23589,60101,13
vendor_A,22001,60102,13
vendor_A,22009,60102,13
vendor_A,23589,60102,13
vendor_A,22001,60103,13
vendor_A,22009,60103,13
vendor_A,23589,60103,13
vendor_A,22001,60104,13
vendor_A,22009,60104,13
vendor_A,23589,60104,13
vendor_A,22001,60106,13
vendor_A,22009,60106,13
vendor_A,23589,60106,13
vendor_A,22001,60107,13
vendor_A,22009,60107,13
vendor_A,23589,60107,13
vendor_A,22001,60108,13
vendor_A,22009,60108,13
vendor_A,23589,60108,13
vendor_A,22001,60115,14
vendor_A,22009,60115,14
vendor_A,23589,60115,14
vendor_A,22001,60118,13
vendor_A,22009,60118,13
vendor_A,23589,60118,13
vendor_A,22001,60119,13
vendor_A,22009,60119,13
vendor_A,23589,60119,13
vendor_A,22001,60120,13
vendor_A,22009,60120,13
vendor_A,23589,60120,13
vendor_A,22001,60123,13
vendor_A,22009,60123,13
vendor_A,23589,60123,13
vendor_A,22001,60124,13
vendor_A,22009,60124,13
vendor_A,23589,60124,13
vendor_A,22001,60126,13
vendor_A,22009,60126,13
vendor_A,23589,60126,13
vendor_A,22001,60130,13
vendor_A,22009,60130,13
vendor_A,23589,60130,13
vendor_A,22001,60133,13
vendor_A,22009,60133,13
vendor_A,23589,60133,13
vendor_A,22001,60134,13
vendor_A,22009,60134,13
vendor_A,23589,60134,13
vendor_A,22001,60137,13
vendor_A,22009,60137,13
vendor_A,23589,60137,13
vendor_A,22001,60139,13
vendor_A,22009,60139,13
vendor_A,23589,60139,13
vendor_A,22001,60140,13
vendor_A,22009,60140,13
vendor_A,23589,60140,13
vendor_A,22001,60142,13
vendor_A,22009,60142,13
vendor_A,23589,60142,13
vendor_A,22001,60143,13
vendor_A,22009,60143,13
vendor_A,23589,60143,13
vendor_A,22001,60148,13
vendor_A,22009,60148,13
vendor_A,23589,60148,13
vendor_A,22001,60153,13
vendor_A,22009,60153,13
vendor_A,23589,60153,13
vendor_A,22001,60154,13
vendor_A,22009,60154,13
vendor_A,23589,60154,13
vendor_A,22001,60155,13
vendor_A,22009,60155,13
vendor_A,23589,60155,13
vendor_A,22001,60156,13
vendor_A,22009,60156,13
vendor_A,23589,60156,13
vendor_A,22001,60157,13
vendor_A,22009,60157,13
vendor_A,23589,60157,13
vendor_A,22001,60163,13
vendor_A,22009,60163,13
vendor_A,23589,60163,13
vendor_A,22001,60164,13
vendor_A,22009,60164,13
vendor_A,23589,60164,13
vendor_A,22001,60169,13
vendor_A,22009,60169,13
vendor_A,23589,60169,13
vendor_A,22001,60172,13
vendor_A,22009,60172,13
vendor_A,23589,60172,13
vendor_A,22001,60173,13
vendor_A,22009,60173,13
vendor_A,23589,60173,13
vendor_A,22001,60174,13
vendor_A,22009,60174,13
vendor_A,23589,60174,13
vendor_A,22001,60175,13
vendor_A,22009,60175,13
vendor_A,23589,60175,13
vendor_A,22001,60177,13
vendor_A,22009,60177,13
vendor_A,23589,60177,13
vendor_A,22001,60178,13
vendor_A,22009,60178,13
vendor_A,23589,60178,13
vendor_A,22001,60181,13
vendor_A,22009,60181,13
vendor_A,23589,60181,13
vendor_A,22001,60184,13
vendor_A,22009,60184,13
vendor_A,23589,60184,13
vendor_A,22001,60185,13
vendor_A,22009,60185,13
vendor_A,23589,60185,13
vendor_A,22001,60187,13
vendor_A,22009,60187,13
vendor_A,23589,60187,13
vendor_A,22001,60188,13
vendor_A,22009,60188,13
vendor_A,23589,60188,13
vendor_A,22001,60189,13
vendor_A,22009,60189,13
vendor_A,23589,60189,13
vendor_A,22001,60190,13
vendor_A,22009,60190,13
vendor_A,23589,60190,13
vendor_A,22001,60192,13
vendor_A,22009,60192,13
vendor_A,23589,60192,13
vendor_A,22001,60193,13
vendor_A,22009,60193,13
vendor_A,23589,60193,13
vendor_A,22001,60194,12
vendor_A,22009,60194,12
vendor_A,23589,60194,12
vendor_A,22001,60201,13
vendor_A,22009,60201,13
vendor_A,23589,60201,13
vendor_A,22001,60202,13
vendor_A,22009,60202,13
vendor_A,23589,60202,13
vendor_A,22001,60203,13
vendor_A,22009,60203,13
vendor_A,23589,60203,13
vendor_A,22001,60301,14
vendor_A,22009,60301,14
vendor_A,23589,60301,14
vendor_A,22001,60302,13
vendor_A,22009,60302,13
vendor_A,23589,60302,13
